0,0
0.00959606150507938,0.279569008739334
0.0191921230101588,0.559138017478667
0.0287881845152382,0.838707026218001
0.0383842460203175,1.11827603495733
0.0479803075253969,1.39784504369667
0.0575763690304763,1.677414052436
0.0671724305355557,1.95698306117534
0.0791206112779242,2.2345259
0.0914713012779242,2.3884251
0.102490811277924,3.0811057
0.113438701277924,3.43097
0.128308481277924,3.4801812
0.138665391277924,4.2055025
0.150801201277924,4.4745655
0.164924791277924,4.5963898
0.178749931277924,5.2664952
0.187895041277924,5.621664
0.202114181277924,6.0371904
0.208179071277924,6.0171857
0.223860701277924,6.4571576
0.241231671277924,6.9158225
0.251982551277924,7.1237683
0.264028801277924,7.7930241
0.273914141277924,8.1231441
0.287082631277924,8.0684948
0.301415191277924,8.7677164
0.313747961277924,9.0677586
0.326498611277924,9.4542208
0.338467261277924,9.7832899
0.350364281277924,10.059804
0.365156461277924,10.225847
0.377345961277924,10.388062
0.390639831277924,10.589354
0.400680351277924,11.100314
0.415878461277924,11.100941
0.426521941277924,11.690818
0.438233901277924,11.944048
0.451963531277924,12.198955
0.464648471277924,12.346186
0.475870951277924,12.338758
0.492113691277924,12.650415
0.501867701277924,13.223908
0.513537871277924,13.471588
0.522509921277924,13.605393
0.541247831277924,13.869934
0.549712461277924,14.248446
0.566032811277924,14.202133
0.578317871277924,14.490806
0.587743511277924,14.816694
0.601831301277924,15.057266
0.615877321277924,15.187875
0.629499481277924,15.223831
0.638178991277924,15.501924
0.650989341277924,15.722841
0.665351731277924,15.812553
0.677051771277924,15.891984
0.688244391277924,16.073853
0.700893571277924,16.101234
0.713035331277924,16.299248
0.727332041277924,16.423054
0.739467841277924,16.497179
0.748905471277924,16.471773
0.766288381277924,16.588242
0.777988361277924,16.5812
0.787479741277924,16.511097
0.800534831277924,16.297235
0.815464301277924,16.562126
0.826089841277924,16.580858
0.835945291277924,16.333006
0.848540771277924,16.465925
0.864025401277924,16.481438
0.876328331277924,16.294241
0.887538841277924,16.119919
0.903859201277924,16.035542
0.913195401277924,16.081825
0.926543001277924,16.043074
0.939341301277924,15.581422
0.951680001277924,15.079759
0.965463401277924,14.903806
0.971844801277924,14.551558
0.990797601277924,13.993912
0.999745701277924,13.710253
1.01260980127792,13.295494
1.02610660127792,12.703523
1.03970490127792,12.384288
1.05045580127792,12.163557
1.06414960127792,12.005188
1.07698980127792,11.883847
1.08835550127792,11.778943
1.10168520127792,11.61398
1.11425080127792,11.472657
1.12636860127792,11.336237
1.13794340127792,11.213191
1.15275350127792,10.946125
1.16561150127792,10.897301
1.17854720127792,10.819517
1.18797880127792,10.707863
1.20163690127792,10.575197
1.21270420127792,10.380239
1.22749040127792,10.16055
1.23905910127792,10.130748
1.25089040127792,9.9043255
1.26384400127792,9.7462912
1.27642150127792,9.592392
1.28855740127792,9.4441023
1.29990520127792,9.1969595
1.31472120127792,9.0044737
1.32860020127792,8.8433628
1.34016880127792,8.7037086
1.35013170127792,8.610055
1.36362850127792,8.4611177
1.37560320127792,8.299902
1.39015070127792,8.1005621
1.40218490127792,7.8637972
1.41385510127792,7.7349544
1.42577000127792,7.5081291
1.43776860127792,7.324554
1.45105650127792,7.1796999
1.46276250127792,7.0479512
1.47689200127792,6.9687963
1.49006040127792,6.8664846
1.50349160127792,6.7081451
1.51377090127792,6.6332221
1.52659920127792,6.5560045
1.53751120127792,6.4738617
1.55186770127792,6.3587875
1.56399150127792,6.2570868
1.57572730127792,6.1068983
1.59038830127792,5.9394317
1.59855440127792,5.7342873
1.61333460127792,5.6961255
1.62468240127792,5.5602493
1.63952240127792,5.4147167
1.65131790127792,5.346529
1.66385960127792,5.2564592
1.67721320127792,5.1665454
1.68952210127792,5.0579085
1.70192050127792,4.9806013
1.71372810127792,4.9033761
1.72611450127792,4.8386679
1.73842940127792,4.8135223
1.75167550127792,4.7659726
1.76433060127792,4.711956
1.77570230127792,4.6474857
1.78866790127792,4.6349316
1.80070220127792,4.5905337
1.81358420127792,4.5026393
1.82694370127792,4.4260321
1.83965850127792,4.3629856
1.85122730127792,4.3052731
1.86369730127792,4.2524562
1.87489000127792,4.1951985
1.88991500127792,4.1566191
1.89919730127792,4.1476192
1.91344050127792,4.1290445
1.92612530127792,4.0953159
1.93881630127792,4.0675998
1.95096990127792,4.0452108
1.96500990127792,3.9883704
1.97553420127792,3.9540305
1.98834440127792,3.9109886
1.99990130127792,3.8631783
2.01459190127792,3.8267448
2.02543830127792,3.7500114
2.03907850127792,3.7287621
2.05145290127792,3.6941245
2.06382750127792,3.6206393
2.07583780127792,3.6054029
2.08816480127792,3.5948305
2.10184670127792,3.5374091
2.11449570127792,3.518708
2.12512130127792,3.45508
2.13940020127792,3.4372063
2.15224030127792,3.3912807
2.16339110127792,3.3777728
2.17678640127792,3.3401699
2.18941780127792,3.2968595
2.20102830127792,3.2518432
2.21352810127792,3.2477453
2.22687580127792,3.2271891
2.24008610127792,3.2019689
2.25183390127792,3.1921415
2.26393980127792,3.1519084
2.27586670127792,3.1365304
2.29039620127792,3.1227918
2.30147530127792,3.1036587
2.31559890127792,3.1040683
2.32443380127792,3.0766056
2.33791850127792,3.0231028
2.35101560127792,2.948612
2.36253640127792,2.9367356
2.37698840127792,2.9276981
2.39024040127792,2.9122756
2.40192240127792,2.8843136
2.41390920127792,2.8849392
2.42681500127792,2.8359666
2.43898650127792,2.8249695
2.45167750127792,2.8262286
2.46257160127792,2.776876
2.47663570127792,2.7569308
2.48918910127792,2.7219951
2.50408290127792,2.6772916
2.51322790127792,2.6883335
2.52615160127792,2.6635752
2.53766680127792,2.659142
2.55173060127792,2.6650355
2.56368130127792,2.6459322
2.57730360127792,2.6450455
2.58909320127792,2.5899558
2.60012460127792,2.5765896
2.61417650127792,2.4942234
2.62636610127792,2.5257394
2.63883020127792,2.4980233
2.65094800127792,2.4884343
2.66423610127792,2.484858
2.67634800127792,2.4696217
2.68792840127792,2.4441109
2.70197460127792,2.4089441
2.71346570127792,2.3958087
2.72408530127792,2.3650229
2.73868630127792,2.361454
2.75048180127792,2.3318081
2.76594260127792,2.3316071
2.77637720127792,2.2924616
2.78909800127792,2.2801385
2.79674480127792,2.2379904
2.81354860127792,2.2760482
2.82515910127792,2.2405386
2.83853650127792,2.2451355
2.85003350127792,2.2322609
2.86336920127792,2.2136643
2.87609000127792,2.2167861
2.88788560127792,2.1686406
2.90188980127792,2.2010059
2.91357800127792,2.1810308
2.92615560127792,2.1500735
2.93851800127792,2.1493287
2.95145960127792,2.1307321
2.95905870127792,2.0815432
2.97538520127792,2.1085143
2.99032660127792,2.0581856
3.00185940127792,2.0453334
3.01464580127792,2.0439997
3.02528330127792,2.0265131
3.03907870127792,2.0184293
3.05125020127792,1.9841343
3.06394120127792,1.9837171
3.07607700127792,1.9593686
3.08937690127792,1.9341111
3.10167980127792,1.9010752
3.11191130127792,1.8735602
